122.229.0.0/16	971659863174152736	4	3	2	1	0
122.230.0.0/15	971659863174152737	4	3	2	1	0
122.232.0.0/13	971659863174152738	4	3	2	1	0
122.248.24.0/21	971659863174152739	4	3	2	1	0
122.255.64.0/21	971659863174152740	4	3	2	1	0
123.50.160.0/19	971659863174152741	4	3	2	1	0
123.160.0.0/12	971659863174152742	4	3	2	1	0
124.40.192.0/19	971659863174152743	4	3	2	1	0
124.72.0.0/13	971659863174152744	4	3	2	1	0
124.109.96.0/21	971659863174152745	4	3	2	1	0
124.112.0.0/13	971659863174152746	4	3	2	1	0
124.126.0.0/15	971659863174152747	4	3	2	1	0
124.224.0.0/12	971659863174152748	4	3	2	1	0
125.64.0.0/11	971659863174152749	4	3	2	1	0
140.224.0.0/16	971659863174152750	4	3	2	1	0
140.237.0.0/16	971659863174152751	4	3	2	1	0
140.240.0.0/16	971659863174152752	4	3	2	1	0
140.243.0.0/16	971659863174152753	4	3	2	1	0
180.148.16.0/21	971659863174152754	4	3	2	1	0
180.148.152.0/21	971659863174152755	4	3	2	1	0
180.148.216.0/21	971659863174152756	4	3	2	1	0
180.149.128.0/19	971659863174152757	4	3	2	1	0
182.23.184.0/21	971659863174152758	4	3	2	1	0
182.23.200.0/21	971659863174152759	4	3	2	1	0
183.0.0.0/10	971659863174152760	4	3	2	1	0
183.78.180.0/22	971659863174152761	4	3	2	1	0
183.91.136.0/21	971659863174152762	4	3	2	1	0
202.0.100.0/23	971659863174152763	4	3	2	1	0
202.0.122.0/23	971659863174152764	4	3	2	1	0
202.3.128.0/23	971659863174152765	4	3	2	1	0
202.6.6.0/23	971659863174152766	4	3	2	1	0
202.6.66.0/23	971659863174152767	4	3	2	1	0
202.6.72.0/23	971659863174152768	4	3	2	1	0
202.6.87.0/24	971659863174152769	4	3	2	1	0
202.6.88.0/23	971659863174152770	4	3	2	1	0
202.6.92.0/23	971659863174152771	4	3	2	1	0
202.6.103.0/24	971659863174152772	4	3	2	1	0
202.6.108.0/24	971659863174152773	4	3	2	1	0
202.6.110.0/23	971659863174152774	4	3	2	1	0
202.6.114.0/24	971659863174152775	4	3	2	1	0
202.6.176.0/20	971659863174152776	4	3	2	1	0
202.8.0.0/24	971659863174152777	4	3	2	1	0
202.8.2.0/23	971659863174152778	4	3	2	1	0
202.8.4.0/23	971659863174152779	4	3	2	1	0
202.8.12.0/24	971659863174152780	4	3	2	1	0
202.8.24.0/24	971659863174152781	4	3	2	1	0
202.8.77.0/24	971659863174152782	4	3	2	1	0
202.8.192.0/20	971659863174152783	4	3	2	1	0
202.9.32.0/24	971659863174152784	4	3	2	1	0
202.9.34.0/23	971659863174152785	4	3	2	1	0
202.9.48.0/23	971659863174152786	4	3	2	1	0
202.9.51.0/24	971659863174152787	4	3	2	1	0
202.9.52.0/23	971659863174152788	4	3	2	1	0
202.9.54.0/24	971659863174152789	4	3	2	1	0
202.9.57.0/24	971659863174152790	4	3	2	1	0
202.9.58.0/23	971659863174152791	4	3	2	1	0
202.12.1.0/24	971659863174152792	4	3	2	1	0
202.12.2.0/24	971659863174152793	4	3	2	1	0
202.12.17.0/24	971659863174152794	4	3	2	1	0
202.12.18.0/24	971659863174152795	4	3	2	1	0
202.12.72.0/24	971659863174152796	4	3	2	1	0
202.12.84.0/23	971659863174152797	4	3	2	1	0
202.12.96.0/24	971659863174152798	4	3	2	1	0
202.12.98.0/23	971659863174152799	4	3	2	1	0
202.12.106.0/24	971659863174152800	4	3	2	1	0
202.12.111.0/24	971659863174152801	4	3	2	1	0
202.12.116.0/24	971659863174152802	4	3	2	1	0
202.14.64.0/23	971659863174152803	4	3	2	1	0
202.14.69.0/24	971659863174152804	4	3	2	1	0
202.14.73.0/24	971659863174152805	4	3	2	1	0
202.14.74.0/23	971659863174152806	4	3	2	1	0
202.14.76.0/24	971659863174152807	4	3	2	1	0
202.14.78.0/23	971659863174152808	4	3	2	1	0
202.14.88.0/24	971659863174152809	4	3	2	1	0
202.14.97.0/24	971659863174152810	4	3	2	1	0
202.14.104.0/23	971659863174152811	4	3	2	1	0
202.14.108.0/23	971659863174152812	4	3	2	1	0
202.14.111.0/24	971659863174152813	4	3	2	1	0
202.14.114.0/23	971659863174152814	4	3	2	1	0
202.14.118.0/23	971659863174152815	4	3	2	1	0
202.14.124.0/23	971659863174152816	4	3	2	1	0
202.14.127.0/24	971659863174152817	4	3	2	1	0
202.14.129.0/24	971659863174152818	4	3	2	1	0
202.14.135.0/24	971659863174152819	4	3	2	1	0
202.14.136.0/24	971659863174152820	4	3	2	1	0
202.14.149.0/24	971659863174152821	4	3	2	1	0
202.14.151.0/24	971659863174152822	4	3	2	1	0
202.14.157.0/24	971659863174152823	4	3	2	1	0
202.14.158.0/23	971659863174152824	4	3	2	1	0
202.14.169.0/24	971659863174152825	4	3	2	1	0
202.14.170.0/23	971659863174152826	4	3	2	1	0
202.14.176.0/24	971659863174152827	4	3	2	1	0
202.14.184.0/23	971659863174152828	4	3	2	1	0
202.14.208.0/23	971659863174152829	4	3	2	1	0
202.14.213.0/24	971659863174152830	4	3	2	1	0
202.14.219.0/24	971659863174152831	4	3	2	1	0
202.14.220.0/24	971659863174152832	4	3	2	1	0
202.14.222.0/23	971659863174152833	4	3	2	1	0
202.14.225.0/24	971659863174152834	4	3	2	1	0
202.14.226.0/23	971659863174152835	4	3	2	1	0
202.14.231.0/24	971659863174152836	4	3	2	1	0
202.14.239.0/24	971659863174152837	4	3	2	1	0
202.14.246.0/24	971659863174152838	4	3	2	1	0
202.14.251.0/24	971659863174152839	4	3	2	1	0
202.20.66.0/24	971659863174152840	4	3	2	1	0
202.20.79.0/24	971659863174152841	4	3	2	1	0
202.20.87.0/24	971659863174152842	4	3	2	1	0
202.20.88.0/23	971659863174152843	4	3	2	1	0
202.20.90.0/24	971659863174152844	4	3	2	1	0
202.20.94.0/23	971659863174152845	4	3	2	1	0
202.20.114.0/24	971659863174152846	4	3	2	1	0
202.20.117.0/24	971659863174152847	4	3	2	1	0
202.20.120.0/24	971659863174152848	4	3	2	1	0
202.20.125.0/24	971659863174152849	4	3	2	1	0
202.20.127.0/24	971659863174152850	4	3	2	1	0
202.21.131.0/24	971659863174152851	4	3	2	1	0
202.21.132.0/24	971659863174152852	4	3	2	1	0
202.21.141.0/24	971659863174152853	4	3	2	1	0
202.21.142.0/24	971659863174152854	4	3	2	1	0
202.21.147.0/24	971659863174152855	4	3	2	1	0
202.21.148.0/24	971659863174152856	4	3	2	1	0
202.21.150.0/23	971659863174152857	4	3	2	1	0
202.21.152.0/23	971659863174152858	4	3	2	1	0
202.21.154.0/24	971659863174152859	4	3	2	1	0
202.21.156.0/24	971659863174152860	4	3	2	1	0
202.27.136.0/23	971659863174152861	4	3	2	1	0
202.38.0.0/23	971659863174152862	4	3	2	1	0
202.38.48.0/20	971659863174152863	4	3	2	1	0
202.38.130.0/23	971659863174152864	4	3	2	1	0
202.38.136.0/23	971659863174152865	4	3	2	1	0
202.38.142.0/23	971659863174152866	4	3	2	1	0
202.38.149.0/24	971659863174152867	4	3	2	1	0
202.38.150.0/23	971659863174152868	4	3	2	1	0
202.38.154.0/23	971659863174152869	4	3	2	1	0
202.38.156.0/24	971659863174152870	4	3	2	1	0
202.38.158.0/23	971659863174152871	4	3	2	1	0
202.38.168.0/23	971659863174152872	4	3	2	1	0
202.38.170.0/24	971659863174152873	4	3	2	1	0
202.40.4.0/23	971659863174152874	4	3	2	1	0
202.40.7.0/24	971659863174152875	4	3	2	1	0
202.40.15.0/24	971659863174152876	4	3	2	1	0
202.40.135.0/24	971659863174152877	4	3	2	1	0
202.40.136.0/24	971659863174152878	4	3	2	1	0
202.40.140.0/24	971659863174152879	4	3	2	1	0
202.40.143.0/24	971659863174152880	4	3	2	1	0
202.40.144.0/23	971659863174152881	4	3	2	1	0
202.40.150.0/24	971659863174152882	4	3	2	1	0
202.40.155.0/24	971659863174152883	4	3	2	1	0
202.40.156.0/24	971659863174152884	4	3	2	1	0
202.40.158.0/23	971659863174152885	4	3	2	1	0
202.40.162.0/24	971659863174152886	4	3	2	1	0
202.41.8.0/23	971659863174152887	4	3	2	1	0
202.41.11.0/24	971659863174152888	4	3	2	1	0
202.41.12.0/23	971659863174152889	4	3	2	1	0
202.41.128.0/24	971659863174152890	4	3	2	1	0
202.41.130.0/23	971659863174152891	4	3	2	1	0
202.41.192.0/24	971659863174152892	4	3	2	1	0
202.44.16.0/20	971659863174152893	4	3	2	1	0
202.44.67.0/24	971659863174152894	4	3	2	1	0
202.44.74.0/24	971659863174152895	4	3	2	1	0
202.44.129.0/24	971659863174152896	4	3	2	1	0
202.44.132.0/23	971659863174152897	4	3	2	1	0
202.44.146.0/23	971659863174152898	4	3	2	1	0
202.45.0.0/23	971659863174152899	4	3	2	1	0
202.45.2.0/24	971659863174152900	4	3	2	1	0
202.45.15.0/24	971659863174152901	4	3	2	1	0
202.45.16.0/20	971659863174152902	4	3	2	1	0
202.46.16.0/23	971659863174152903	4	3	2	1	0
202.46.18.0/24	971659863174152904	4	3	2	1	0
202.46.20.0/23	971659863174152905	4	3	2	1	0
202.46.128.0/24	971659863174152906	4	3	2	1	0
202.47.82.0/23	971659863174152907	4	3	2	1	0
202.47.126.0/24	971659863174152908	4	3	2	1	0
202.47.128.0/24	971659863174152909	4	3	2	1	0
202.47.130.0/23	971659863174152910	4	3	2	1	0
202.57.240.0/20	971659863174152911	4	3	2	1	0
202.58.0.0/24	971659863174152912	4	3	2	1	0
202.59.0.0/24	971659863174152913	4	3	2	1	0
202.59.212.0/22	971659863174152914	4	3	2	1	0
202.60.48.0/21	971659863174152915	4	3	2	1	0
202.60.96.0/21	971659863174152916	4	3	2	1	0
202.60.132.0/22	971659863174152917	4	3	2	1	0
202.60.136.0/21	971659863174152918	4	3	2	1	0
202.60.144.0/20	971659863174152919	4	3	2	1	0
202.62.112.0/22	971659863174152920	4	3	2	1	0
202.62.248.0/22	971659863174152921	4	3	2	1	0
202.62.252.0/24	971659863174152922	4	3	2	1	0
202.62.255.0/24	971659863174152923	4	3	2	1	0
202.63.81.0/24	971659863174152924	4	3	2	1	0
202.63.82.0/23	971659863174152925	4	3	2	1	0
202.63.84.0/22	971659863174152926	4	3	2	1	0
202.63.88.0/21	971659863174152927	4	3	2	1	0
202.65.0.0/21	971659863174152928	4	3	2	1	0
202.65.8.0/23	971659863174152929	4	3	2	1	0
202.67.0.0/22	971659863174152930	4	3	2	1	0
202.70.96.0/20	971659863174152931	4	3	2	1	0
202.70.192.0/20	971659863174152932	4	3	2	1	0
202.72.40.0/21	971659863174152933	4	3	2	1	0
202.72.80.0/20	971659863174152934	4	3	2	1	0
202.73.128.0/22	971659863174152935	4	3	2	1	0
202.74.80.0/20	971659863174152936	4	3	2	1	0
202.74.254.0/23	971659863174152937	4	3	2	1	0
202.75.252.0/22	971659863174152938	4	3	2	1	0
202.76.252.0/22	971659863174152939	4	3	2	1	0
202.77.80.0/21	971659863174152940	4	3	2	1	0
202.77.92.0/22	971659863174152941	4	3	2	1	0
202.78.8.0/21	971659863174152942	4	3	2	1	0
202.79.224.0/21	971659863174152943	4	3	2	1	0
202.79.248.0/22	971659863174152944	4	3	2	1	0
202.80.192.0/20	971659863174152945	4	3	2	1	0
202.81.0.0/22	971659863174152946	4	3	2	1	0
202.83.252.0/22	971659863174152947	4	3	2	1	0
202.84.4.0/22	971659863174152948	4	3	2	1	0
202.84.8.0/21	971659863174152949	4	3	2	1	0
202.84.24.0/21	971659863174152950	4	3	2	1	0
202.86.249.0/24	971659863174152951	4	3	2	1	0
202.86.252.0/22	971659863174152952	4	3	2	1	0
202.87.80.0/20	971659863174152953	4	3	2	1	0
202.89.8.0/21	971659863174152954	4	3	2	1	0
202.90.112.0/20	971659863174152955	4	3	2	1	0
202.90.196.0/24	971659863174152956	4	3	2	1	0
202.91.0.0/22	971659863174152957	4	3	2	1	0
202.91.96.0/20	971659863174152958	4	3	2	1	0
202.92.8.0/21	971659863174152959	4	3	2	1	0
202.92.48.0/20	971659863174152960	4	3	2	1	0
202.92.252.0/22	971659863174152961	4	3	2	1	0
202.94.92.0/22	971659863174152962	4	3	2	1	0
202.95.240.0/21	971659863174152963	4	3	2	1	0
202.96.96.0/19	971659863174152964	4	3	2	1	0
202.96.128.0/17	971659863174152965	4	3	2	1	0
202.97.0.0/18	971659863174152966	4	3	2	1	0
202.97.64.0/19	971659863174152967	4	3	2	1	0
202.98.16.0/23	971659863174152968	4	3	2	1	0
202.98.18.0/25	971659863174152969	4	3	2	1	0
202.98.18.128/27	971659863174152970	4	3	2	1	0
202.98.32.0/19	971659863174152971	4	3	2	1	0
202.98.64.0/18	971659863174152972	4	3	2	1	0
202.98.128.0/17	971659863174152973	4	3	2	1	0
202.100.8.80/28	971659863174152974	4	3	2	1	0
202.100.8.193/32	971659863174152975	4	3	2	1	0
202.100.8.194/31	971659863174152976	4	3	2	1	0
202.100.8.196/30	971659863174152977	4	3	2	1	0
202.100.8.200/29	971659863174152978	4	3	2	1	0
202.100.8.208/28	971659863174152979	4	3	2	1	0
202.100.8.224/27	971659863174152980	4	3	2	1	0
202.100.9.0/24	971659863174152981	4	3	2	1	0
202.100.10.0/23	971659863174152982	4	3	2	1	0
202.100.12.0/22	971659863174152983	4	3	2	1	0
202.100.16.0/21	971659863174152984	4	3	2	1	0
202.100.24.0/22	971659863174152985	4	3	2	1	0
202.100.28.0/24	971659863174152986	4	3	2	1	0
202.100.31.0/24	971659863174152987	4	3	2	1	0
202.100.32.0/21	971659863174152988	4	3	2	1	0
202.100.40.0/22	971659863174152989	4	3	2	1	0
202.100.44.0/24	971659863174152990	4	3	2	1	0
202.100.45.0/28	971659863174152991	4	3	2	1	0
202.100.45.20/30	971659863174152992	4	3	2	1	0
202.100.45.64/26	971659863174152993	4	3	2	1	0
202.100.45.128/26	971659863174152994	4	3	2	1	0
202.100.45.192/29	971659863174152995	4	3	2	1	0
202.100.45.224/28	971659863174152996	4	3	2	1	0
202.100.46.160/28	971659863174152997	4	3	2	1	0
202.100.47.160/27	971659863174152998	4	3	2	1	0
202.100.48.0/20	971659863174152999	4	3	2	1	0
202.100.64.0/18	971659863174153000	4	3	2	1	0
202.100.128.0/17	971659863174153001	4	3	2	1	0
202.101.0.0/17	971659863174153002	4	3	2	1	0
202.101.128.0/18	971659863174153003	4	3	2	1	0
202.101.195.0/24	971659863174153004	4	3	2	1	0
202.101.196.0/22	971659863174153005	4	3	2	1	0
202.101.200.0/21	971659863174153006	4	3	2	1	0
202.101.208.0/20	971659863174153007	4	3	2	1	0
202.101.232.64/26	971659863174153008	4	3	2	1	0
202.101.232.128/25	971659863174153009	4	3	2	1	0
202.101.233.0/24	971659863174153010	4	3	2	1	0
202.101.234.0/23	971659863174153011	4	3	2	1	0
202.101.236.0/22	971659863174153012	4	3	2	1	0
202.101.240.32/27	971659863174153013	4	3	2	1	0
202.101.240.64/26	971659863174153014	4	3	2	1	0
202.101.240.128/25	971659863174153015	4	3	2	1	0
202.101.241.0/24	971659863174153016	4	3	2	1	0
202.101.242.0/23	971659863174153017	4	3	2	1	0
202.101.244.0/22	971659863174153018	4	3	2	1	0
202.101.248.0/21	971659863174153019	4	3	2	1	0
202.102.0.0/17	971659863174153020	4	3	2	1	0
202.102.192.0/19	971659863174153021	4	3	2	1	0
202.103.0.0/16	971659863174153022	4	3	2	1	0
202.104.0.0/15	971659863174153023	4	3	2	1	0
202.107.128.0/17	971659863174153024	4	3	2	1	0
202.109.130.0/23	971659863174153025	4	3	2	1	0
202.109.132.0/22	971659863174153026	4	3	2	1	0
202.109.136.0/21	971659863174153027	4	3	2	1	0
202.109.144.0/20	971659863174153028	4	3	2	1	0
202.109.160.0/19	971659863174153029	4	3	2	1	0
202.111.160.0/27	971659863174153030	4	3	2	1	0
202.111.160.32/29	971659863174153031	4	3	2	1	0
202.111.160.40/30	971659863174153032	4	3	2	1	0
202.111.192.0/18	971659863174153033	4	3	2	1	0
202.122.120.0/21	971659863174153034	4	3	2	1	0
202.122.132.0/24	971659863174153035	4	3	2	1	0
202.124.16.0/21	971659863174153036	4	3	2	1	0
202.124.24.0/22	971659863174153037	4	3	2	1	0
202.125.112.0/20	971659863174153038	4	3	2	1	0
202.127.128.0/20	971659863174153039	4	3	2	1	0
202.127.194.0/23	971659863174153040	4	3	2	1	0
202.127.196.0/22	971659863174153041	4	3	2	1	0
202.127.212.0/22	971659863174153042	4	3	2	1	0
202.133.32.0/20	971659863174153043	4	3	2	1	0
202.134.58.0/24	971659863174153044	4	3	2	1	0
202.134.128.0/20	971659863174153045	4	3	2	1	0
202.137.231.0/24	971659863174153046	4	3	2	1	0
202.143.4.0/22	971659863174153047	4	3	2	1	0
202.143.32.0/20	971659863174153048	4	3	2	1	0
202.143.56.0/21	971659863174153049	4	3	2	1	0
202.146.160.0/20	971659863174153050	4	3	2	1	0
202.146.188.0/22	971659863174153051	4	3	2	1	0
202.146.196.0/22	971659863174153052	4	3	2	1	0
202.146.200.0/21	971659863174153053	4	3	2	1	0
202.147.144.0/20	971659863174153054	4	3	2	1	0
202.148.32.0/20	971659863174153055	4	3	2	1	0
202.148.64.0/19	971659863178346496	4	3	2	1	0
202.149.32.0/19	971659863178346497	4	3	2	1	0
202.150.32.0/20	971659863178346498	4	3	2	1	0
202.150.56.0/22	971659863178346499	4	3	2	1	0
202.150.192.0/20	971659863178346500	4	3	2	1	0
202.150.224.0/19	971659863178346501	4	3	2	1	0
202.151.0.0/22	971659863178346502	4	3	2	1	0
202.151.128.0/19	971659863178346503	4	3	2	1	0
202.153.0.0/22	971659863178346504	4	3	2	1	0
202.157.192.0/19	971659863178346505	4	3	2	1	0
202.162.67.0/24	971659863178346506	4	3	2	1	0
202.162.75.0/24	971659863178346507	4	3	2	1	0
202.164.96.0/19	971659863178346508	4	3	2	1	0
202.165.239.0/24	971659863178346509	4	3	2	1	0
202.165.240.0/23	971659863178346510	4	3	2	1	0
202.165.243.0/24	971659863178346511	4	3	2	1	0
202.165.245.0/24	971659863178346512	4	3	2	1	0
202.165.251.0/24	971659863178346513	4	3	2	1	0
202.165.252.0/22	971659863178346514	4	3	2	1	0
202.166.224.0/19	971659863178346515	4	3	2	1	0
202.170.224.0/19	971659863178346516	4	3	2	1	0
202.171.216.0/21	971659863178346517	4	3	2	1	0
202.171.235.0/24	971659863178346518	4	3	2	1	0
202.172.0.0/22	971659863178346519	4	3	2	1	0
202.173.0.0/22	971659863178346520	4	3	2	1	0
202.174.64.0/20	971659863178346521	4	3	2	1	0
202.176.224.0/19	971659863178346522	4	3	2	1	0
202.180.208.0/21	971659863178346523	4	3	2	1	0
202.182.32.0/20	971659863178346524	4	3	2	1	0
202.182.192.0/19	971659863178346525	4	3	2	1	0
202.189.184.0/21	971659863178346526	4	3	2	1	0
202.191.0.0/24	971659863178346527	4	3	2	1	0
202.191.68.0/22	971659863178346528	4	3	2	1	0
202.191.72.0/21	971659863178346529	4	3	2	1	0
202.191.80.0/20	971659863178346530	4	3	2	1	0
203.0.4.0/22	971659863178346531	4	3	2	1	0
203.0.10.0/23	971659863178346532	4	3	2	1	0
203.0.18.0/24	971659863178346533	4	3	2	1	0
203.0.24.0/24	971659863178346534	4	3	2	1	0
203.0.42.0/23	971659863178346535	4	3	2	1	0
203.0.45.0/24	971659863178346536	4	3	2	1	0
203.0.46.0/23	971659863178346537	4	3	2	1	0
203.0.81.0/24	971659863178346538	4	3	2	1	0
203.0.82.0/23	971659863178346539	4	3	2	1	0
203.0.90.0/23	971659863178346540	4	3	2	1	0
203.0.96.0/23	971659863178346541	4	3	2	1	0
203.0.104.0/21	971659863178346542	4	3	2	1	0
203.0.114.0/23	971659863178346543	4	3	2	1	0
203.0.122.0/24	971659863178346544	4	3	2	1	0
203.0.128.0/24	971659863178346545	4	3	2	1	0
203.0.130.0/23	971659863178346546	4	3	2	1	0
203.0.132.0/22	971659863178346547	4	3	2	1	0
203.0.137.0/24	971659863178346548	4	3	2	1	0
203.0.142.0/24	971659863178346549	4	3	2	1	0
203.0.144.0/24	971659863178346550	4	3	2	1	0
203.0.146.0/24	971659863178346551	4	3	2	1	0
203.0.148.0/24	971659863178346552	4	3	2	1	0
203.0.150.0/23	971659863178346553	4	3	2	1	0
203.0.152.0/24	971659863178346554	4	3	2	1	0
203.0.177.0/24	971659863178346555	4	3	2	1	0
203.0.224.0/24	971659863178346556	4	3	2	1	0
203.1.4.0/22	971659863178346557	4	3	2	1	0
203.1.18.0/24	971659863178346558	4	3	2	1	0
203.1.26.0/23	971659863178346559	4	3	2	1	0
203.1.65.0/24	971659863178346560	4	3	2	1	0
203.1.66.0/23	971659863178346561	4	3	2	1	0
203.1.70.0/23	971659863178346562	4	3	2	1	0
203.1.76.0/23	971659863178346563	4	3	2	1	0
203.1.90.0/24	971659863178346564	4	3	2	1	0
203.1.97.0/24	971659863178346565	4	3	2	1	0
203.1.98.0/23	971659863178346566	4	3	2	1	0
203.1.100.0/22	971659863178346567	4	3	2	1	0
203.1.108.0/24	971659863178346568	4	3	2	1	0
203.1.253.0/24	971659863178346569	4	3	2	1	0
203.1.254.0/24	971659863178346570	4	3	2	1	0
203.2.64.0/21	971659863178346571	4	3	2	1	0
203.2.73.0/24	971659863178346572	4	3	2	1	0
203.2.112.0/21	971659863178346573	4	3	2	1	0
203.2.126.0/23	971659863178346574	4	3	2	1	0
203.2.140.0/24	971659863178346575	4	3	2	1	0
203.2.150.0/24	971659863178346576	4	3	2	1	0
203.2.152.0/22	971659863178346577	4	3	2	1	0
203.2.156.0/23	971659863178346578	4	3	2	1	0
203.2.160.0/21	971659863178346579	4	3	2	1	0
203.2.180.0/23	971659863178346580	4	3	2	1	0
203.2.196.0/23	971659863178346581	4	3	2	1	0
203.2.209.0/24	971659863178346582	4	3	2	1	0
203.2.214.0/23	971659863178346583	4	3	2	1	0
203.2.226.0/23	971659863178346584	4	3	2	1	0
203.2.229.0/24	971659863178346585	4	3	2	1	0
203.2.236.0/23	971659863178346586	4	3	2	1	0
203.3.68.0/24	971659863178346587	4	3	2	1	0
203.3.72.0/23	971659863178346588	4	3	2	1	0
203.3.75.0/24	971659863178346589	4	3	2	1	0
203.3.80.0/21	971659863178346590	4	3	2	1	0
203.3.96.0/22	971659863178346591	4	3	2	1	0
203.3.105.0/24	971659863178346592	4	3	2	1	0
203.3.112.0/21	971659863178346593	4	3	2	1	0
203.3.120.0/24	971659863178346594	4	3	2	1	0
203.3.123.0/24	971659863178346595	4	3	2	1	0
203.3.135.0/24	971659863178346596	4	3	2	1	0
203.3.139.0/24	971659863178346597	4	3	2	1	0
203.3.143.0/24	971659863178346598	4	3	2	1	0
203.4.132.0/23	971659863178346599	4	3	2	1	0
203.4.134.0/24	971659863178346600	4	3	2	1	0
203.4.151.0/24	971659863178346601	4	3	2	1	0
203.4.152.0/22	971659863178346602	4	3	2	1	0
203.4.174.0/23	971659863178346603	4	3	2	1	0
203.4.180.0/24	971659863178346604	4	3	2	1	0
203.4.186.0/24	971659863178346605	4	3	2	1	0
203.4.205.0/24	971659863178346606	4	3	2	1	0
203.4.208.0/22	971659863178346607	4	3	2	1	0
203.4.227.0/24	971659863178346608	4	3	2	1	0
203.4.230.0/23	971659863178346609	4	3	2	1	0
203.5.4.0/23	971659863178346610	4	3	2	1	0
203.5.7.0/24	971659863178346611	4	3	2	1	0
203.5.8.0/23	971659863178346612	4	3	2	1	0
203.5.11.0/24	971659863178346613	4	3	2	1	0
203.5.21.0/24	971659863178346614	4	3	2	1	0
203.5.22.0/24	971659863178346615	4	3	2	1	0
203.5.44.0/24	971659863178346616	4	3	2	1	0
203.5.46.0/23	971659863178346617	4	3	2	1	0
203.5.52.0/22	971659863178346618	4	3	2	1	0
203.5.56.0/23	971659863178346619	4	3	2	1	0
203.5.60.0/23	971659863178346620	4	3	2	1	0
203.5.114.0/23	971659863178346621	4	3	2	1	0
203.5.118.0/24	971659863178346622	4	3	2	1	0
203.5.120.0/24	971659863178346623	4	3	2	1	0
203.5.172.0/24	971659863178346624	4	3	2	1	0
203.5.180.0/23	971659863178346625	4	3	2	1	0
203.5.182.0/24	971659863178346626	4	3	2	1	0
203.5.185.0/24	971659863178346627	4	3	2	1	0
203.5.186.0/24	971659863178346628	4	3	2	1	0
203.5.188.0/23	971659863178346629	4	3	2	1	0
203.5.190.0/24	971659863178346630	4	3	2	1	0
203.5.195.0/24	971659863178346631	4	3	2	1	0
203.5.214.0/23	971659863178346632	4	3	2	1	0
203.5.218.0/23	971659863178346633	4	3	2	1	0
203.6.131.0/24	971659863178346634	4	3	2	1	0
203.6.136.0/24	971659863178346635	4	3	2	1	0
203.6.138.0/23	971659863178346636	4	3	2	1	0
203.6.142.0/24	971659863178346637	4	3	2	1	0
203.6.150.0/23	971659863178346638	4	3	2	1	0
203.6.157.0/24	971659863178346639	4	3	2	1	0
203.6.159.0/24	971659863178346640	4	3	2	1	0
203.6.224.0/20	971659863178346641	4	3	2	1	0
203.6.248.0/23	971659863178346642	4	3	2	1	0
203.7.129.0/24	971659863178346643	4	3	2	1	0
203.7.138.0/23	971659863178346644	4	3	2	1	0
203.7.147.0/24	971659863178346645	4	3	2	1	0
203.7.150.0/23	971659863178346646	4	3	2	1	0
203.7.158.0/24	971659863178346647	4	3	2	1	0
203.7.192.0/23	971659863178346648	4	3	2	1	0
203.7.200.0/24	971659863178346649	4	3	2	1	0
203.8.0.0/24	971659863178346650	4	3	2	1	0
203.8.8.0/24	971659863178346651	4	3	2	1	0
203.8.23.0/24	971659863178346652	4	3	2	1	0
203.8.24.0/21	971659863178346653	4	3	2	1	0
203.8.70.0/24	971659863178346654	4	3	2	1	0
203.8.82.0/24	971659863178346655	4	3	2	1	0
203.8.86.0/23	971659863178346656	4	3	2	1	0
203.8.91.0/24	971659863178346657	4	3	2	1	0
203.8.110.0/23	971659863178346658	4	3	2	1	0
203.8.115.0/24	971659863178346659	4	3	2	1	0
203.8.166.0/23	971659863178346660	4	3	2	1	0
203.8.169.0/24	971659863178346661	4	3	2	1	0
203.8.173.0/24	971659863178346662	4	3	2	1	0
203.8.184.0/24	971659863178346663	4	3	2	1	0
203.8.186.0/23	971659863178346664	4	3	2	1	0
203.8.190.0/23	971659863178346665	4	3	2	1	0
203.8.192.0/24	971659863178346666	4	3	2	1	0
203.8.197.0/24	971659863178346667	4	3	2	1	0
203.8.198.0/23	971659863178346668	4	3	2	1	0
